Community,Live,Action,Impact,Cost,Category,Carbon Calculator Action
Agawam,Yes,Action Adventure Starts Here!,High,0,Activism & Education,learn
Agawam,Yes,Be Water Wise! Age 4+,Low,0,Land & Water,conserve_water
Agawam,Yes,Being Comfy at Home ,Medium,$,Home Energy,weatherization
Agawam,Yes,Clean Up Agawam,Low,0,Waste & Recycling,community_cleanup
Agawam,No,Donate Building Materials,Low,0,Waste & Recycling,swap_donate
Agawam,Yes,Earth-Friendly Gardening Age 6+,Low,$,Land & Water,grow_local
Agawam,Yes,Eat for the Earth - Age 8+,High,0,Food,low_carbon_diet
Agawam,Yes,Energize Your Roof,High,$$$,Electricity & Solar,install_solarPV
Agawam,Yes,EVs: Drive and Save,High,$$$,Transportation,replace_car
Agawam,Yes,Get Paid for Solar,Medium,0,Electricity & Solar,community_solar
Agawam,Yes,Home Composting Age 6+,Low,0,Food,compost
Agawam,Yes,Less Plastic Is Good! Age 6+,Low,0,Activism & Education,reduce_waste
Agawam,Yes,"Litter Free Agawam, Age 4+",Low,0,Waste & Recycling,community_cleanup
Agawam,Yes,Pick Up the Poop Pledge  Age 6+,Low,0,Waste & Recycling,community_cleanup
Agawam,Yes,Save on Appliances,High,$$,Home Energy,energystar_fridge
Agawam,Yes,Saving Energy Age 6+,Low,0,Home Energy,conserve_electricity
Agawam,Yes,Say Good Bye to Junk Mail,Medium,0,Waste & Recycling,reduce_waste
Agawam,Yes,Smart Thermostats,Medium,$,Home Energy,prog_thermostats
Agawam,Yes,Solar Oven Age 6+,Low,0,Electricity & Solar,solar_oven
Agawam,Yes,What's Your Carbon Footprint? Age 14+,Low,0,Activism & Education,carbon_footprint
AimeeTest1x2,Yes,Heat Pumps are Hard,High,$$$,Home Energy,air_source_hp
AimeeTest1x2,Yes,Roombas Save kWh not therms,Low,$,Home Energy,conserve_electricity
Bedford,No,Mini-Split Heat Pumps Are For You,High,$$$,Home Energy,air_source_hp
Boxborough,No,Buy Food from a Local Farm,Medium,$,Food,eat_locally
Boxborough,No,Calculate your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Boxborough,No,Climate Action Crew,Medium,0,Home Energy,activism
Boxborough,No,Compost Food Waste with Black Earth,Low,0,Waste & Recycling,compost
Boxborough,No,Eat More Plant-Based Meals,Medium,0,Food,low_carbon_diet
Boxborough,No,FreeBee Market,Low,$$,Land & Water,swap_donate
Boxborough,No,Green Heating & Cooling ,High,$$$,Home Energy,air_source_hp
Boxborough,Yes,Install a Heat Pump Water Heater,Medium,$$$,Home Energy,hp_water_heater
Boxborough,Yes,Join 2040 Handbook Book Club,Low,0,Activism & Education,learn
Boxborough,No,Recycle Your Clothing!,Low,0,Waste & Recycling,reduce_waste
Boxborough,No,Repurpose Used Goods,Medium,0,Waste & Recycling,swap_donate
Bushwick,Yes,Bushwick 9,Medium,$,Transportation,people_power
Bushwick,Yes,Testy Waters,,,Home Energy,low_carbon_diet
Cooler Communities,Yes,3 Ways to Choose Solar Power,High,,Electricity & Solar,solar_assessment
Cooler Communities,No,Air Dry Your Clothes ,Low,$,Home Energy,line_dry
Cooler Communities,No,An Environment for All People,High,0,Activism & Education,environmental_stewardship
Cooler Communities,Yes,Backyard Compost or Service,Low,0,Waste & Recycling,compost
Cooler Communities,Yes,Buy or Lease an Electric Car,High,$$,Transportation,replace_car
Cooler Communities,No,Catch the Sun on your roof,High,$$$,Electricity & Solar,install_solarPV
Cooler Communities,No,Compost at Home - All Ages,Low,0,Waste & Recycling,compost
Cooler Communities,Yes,Drive Electric -Buy or Lease ,High,$$$,Transportation,replace_car
Cooler Communities,No,Drive less / Walk more Berkshires,High,0,Transportation,people_power
Cooler Communities,Yes,Earth-Friendly Meals - Age 8+,High,0,Food,low_carbon_diet
Cooler Communities,Yes,Energize Your Roof,High,$$$,Electricity & Solar,install_solarPV
Cooler Communities,No,Finding Edible Plants - All Ages,Low,0,Activism & Education,eat_locally
Cooler Communities,Yes,Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Cooler Communities,No,Gardening for Life Age 6+,Low,$,Land & Water,grow_local
Cooler Communities,Yes,Heat Pumps,Medium,$,Home Energy,air_source_hp
Cooler Communities,No,Keeping your Home Cozy or Cool,Medium,$,Home Energy,weatherization
Cooler Communities,No,Reduce Waste with Eco-Building Bargains,Low,0,Waste & Recycling,reduce_waste
Cooler Communities,No,Shave the Peak - Age 10+,Medium,0,Home Energy,shave_peak
Cooler Communities,Yes,Start Here: Joining the Challenge,Low,0,Activism & Education,get_involved
Cooler Communities,No,Stay Warm - Keep Cool = Heat Pumps,High,$$,Home Energy,air_source_hp
Cooler Communities,Yes,Sun for Everyone -- Community Solar,High,$$,Electricity & Solar,community_solar
Cooler Communities,No,Sun Power,High,$$$,Electricity & Solar,install_solarPV
Cooler Communities,No,Support Access to Local Food,Low,$,Food,eat_locally
Cooler Communities,No,Walk for a Viable Future,Low,0,Activism & Education,people_power
Cooler Communities,No,Wireless Programmable Thermostats,Medium,$,Home Energy,prog_thermostats
Cooler Communities,No,Your Voice for the Climate Age 12+,High,0,Activism & Education,activism
Cooler Concord,No,Attend a Climate Festival,Low,0,Activism & Education,energy_fair
Cooler Concord,No,Attend an Earth Day Climate Festival,Low,0,Activism & Education,energy_fair
Cooler Concord,Yes,Be Water Wise! Age 4+,Medium,0,Land & Water,conserve_water
Cooler Concord,Yes,Bike-to-school Concord,Medium,$,Transportation,people_power
Cooler Concord,Yes,Buy/Lease an EV or Plug-in Hybrid,High,$$$,Transportation,replace_car
Cooler Concord,Yes,Calculate your Carbon Footprint!,Low,0,Activism & Education,carbon_footprint
Cooler Concord,Yes,Calculate your Carbon Footprint!,Low,0,Activism & Education,energy_fair
Cooler Concord,Yes,Change to LED lighting,Medium,$,Home Energy,led_lighting
Cooler Concord,Yes,Eat a More Plant-Based Diet ,Medium,0,Food,low_carbon_diet
Cooler Concord,No,Eat Local with a CSA,Medium,$,Food,eat_locally
Cooler Concord,Yes,Ecological Landscaping  ,Low,$$,Land & Water,plant_natives
Cooler Concord,Yes,Energy-Efficient Appliances ,High,$$,Home Energy,energystar_fridge
Cooler Concord,Yes,Food scraps pickup ,Medium,$$,Waste & Recycling,compost
Cooler Concord,Yes,Get rid of junk mail ,Low,0,Waste & Recycling,reduce_waste
Cooler Concord,Yes,Install a Heat Pump for Heating and AC,High,$$$,Home Energy,air_source_hp
Cooler Concord,Yes,Install A Heat Pump Water Heater ,Medium,$$,Home Energy,hp_water_heater
Cooler Concord,No,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
Cooler Concord,Yes,Invest Like a Climate Activist ,Medium,0,Activism & Education,investing
Cooler Concord,Yes,Market my Green Home,Low,$$,Home Energy,market_green_home
Cooler Concord,Yes,No-cost Home Energy Assessment ,Low,0,Home Energy,energy_audit
Cooler Concord,Yes,Offset your air travel ,High,$$,Transportation,offset_flights
Cooler Concord,Yes,Plant a Native Tree,Low,$,Land & Water,plant_trees
Cooler Concord,Yes,Put Solar on Your Rooftop ,High,$$$,Electricity & Solar,install_solarPV
Cooler Concord,Yes,Switch to Electric Lawn Equipment,Low,$,Land & Water,electric_mower
Cooler Concord,Yes,Switch to Induction Cooking,Medium,$$,Home Energy,induction_stove
Cooler Concord,Yes,Use Your Car Less Challenge ,High,0,Transportation,reduce_car_miles
Cooler Concord!,Yes,Community Solar,Medium,$,Electricity & Solar,community_solar
Cooler Concord!,No,Electric bike,Medium,$$,Transportation,buy_e_bike
Cooler Concord!,Yes,Electric lawncare,Medium,$$,Land & Water,electric_mower
Cooler Concord!,No,Solar assist water heater,,,,install_solarHW
Cooler Concord!,Yes,Use a low carbon bank,Low,0,Activism & Education,investing
Cooler GCVS,Yes,Buy or Lease Electric Car,High,$$,Transportation,replace_car
Cooler GCVS,No,Clean Green Power-GCVS,,,,renewable_elec
Cooler GCVS,No,Donate Building Materials GCVS,Low,0,Waste & Recycling,swap_donate
Cooler GCVS,Yes,Eat for the Earth ,Medium,$,Food,low_carbon_diet
Cooler GCVS,No,Ecological Landscaping Tree Planting,,,,plant_trees
Cooler GCVS,No,Ecological Landscaping Tree Planting,,,,reduce_lawn_size
Cooler GCVS,No,Energy-Efficient Appliances,High,$$,Home Energy,energystar_fridge
Cooler GCVS,Yes,Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Cooler GCVS,No,Heat my water with Solar! GCVS,,,,install_solarHW
Cooler GCVS,Yes,Heat Pumps,Medium,$,Home Energy,air_source_hp
Cooler GCVS,No,Invest in the Climate,Medium,0,Activism & Education,investing
Cooler GCVS,Yes,Make Exploding Seed Balls,Medium,$,Land & Water,activities_for_kids
Cooler GCVS,No,Monitor My Electricity Usage,,,,electricity_monitor
Cooler GCVS,No,Pass on used goods,Medium,0,Waste & Recycling,swap_donate
Cooler GCVS,Yes,Protect our Rainforests,High,$,Land & Water,environmental_stewardship
Cooler GCVS,No,Renovating? Improve Efficiency too! GCVS,,,,efficient_renovations
Cooler GCVS,Yes,Sun for Everyone - Community Solar,High,$$,Electricity & Solar,community_solar
Cooler GCVS,No,Switch to LED Lighting,Medium,$,Home Energy,led_lighting
Cooler GCVS,Yes,The Challenge Starts Here!,Low,0,Activism & Education,get_involved
Cooler Greenfield,Yes,Be a Lazy Gardener,Medium,$,Land & Water,plant_natives
Cooler Greenfield,Yes,Become a Playwright,Medium,0,Activism & Education,activism
Cooler Greenfield,No,Buy food from a local farm-GreenfieldMA,Medium,$,Food,eat_locally
Cooler Greenfield,No,Earth-Friendly Gardening ,Low,$,Land & Water,plant_natives
Cooler Greenfield,No,Ecological Landscaping Tree Planting-GreenfieldMA,Low,$$,Land & Water,plant_trees
Cooler Greenfield,No,Food scraps pickup-GreenfieldMA,Low,$,Waste & Recycling,compost
Cooler Greenfield,No,Get rid of junk mail-GreenfieldMA,Low,0,Waste & Recycling,reduce_waste
Cooler Greenfield,Yes,Getting Off Fossil Fuels,High,,Home Energy,zero_emissions
Cooler Greenfield,Yes,Go Vegetarian or Vegan,High,0,Food,low_carbon_diet
Cooler Greenfield,Yes,Indoor Plants,Low,$,Land & Water,grow_local
Cooler Greenfield,Yes,Invest in Solar Panels,High,$$$,Electricity & Solar,install_solarPV
Cooler Greenfield,Yes,Join Your School's Environmental Club,Medium,0,Activism & Education,get_involved
Cooler Greenfield,No,Less Meat = Less Greenhouse Gases,High,0,Food,low_carbon_diet
Cooler Greenfield,No,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Cooler Greenfield,No,Pass on used goods-GreenfieldMA,Medium,0,Waste & Recycling,swap_donate
Cooler Greenfield,Yes,Plant a Native Tree,High,$,Land & Water,plant_trees
Cooler Greenfield,Yes,Plant Native Plants,Medium,$,Land & Water,plant_natives
Cooler Greenfield,Yes,Start Here: Join Cooler Greenfield,Low,0,Activism & Education,get_involved
Cooler Greenfield,Yes,Use Walking or Biking for Transportation,High,,Transportation,people_power
Cooler Greenfield,No,"Walk, Bike, or Bus",High,0,Transportation,people_power
Cooler Northampton,Yes,Backyard compost or service,Medium,$,Waste & Recycling,compost
Cooler Northampton,Yes,Buy or Lease an Electric Car,Medium,$$,Transportation,replace_car
Cooler Northampton,No,Change to LED Lighting-Noho,,,,led_lighting
Cooler Northampton,No,Clean Green Power,Medium,$$,Home Energy,renewable_elec
Cooler Northampton,No,Donate Building Materials,Low,0,Waste & Recycling,swap_donate
Cooler Northampton,Yes,Ecological Landscaping Tree Planting ,Medium,$,Land & Water,plant_trees
Cooler Northampton,Yes,Energize Your Roof,,,,install_solarPV
Cooler Northampton,No,Energy-Efficient Appliances,High,$$,Home Energy,energystar_fridge
Cooler Northampton,No,Heat my water with Solar!,Medium,$$$,Home Energy,install_solarHW
Cooler Northampton,Yes,Heat Pumps,Medium,$,Home Energy,air_source_hp
Cooler Northampton,No,Invest Like a Climate Activist- Noho,,,Activism & Education,investing
Cooler Northampton,Yes,Make Exploding Seed Balls,Medium,$,Food,activities_for_kids
Cooler Northampton,No,Monitor My Electricity Usage,Low,$,Home Energy,electricity_monitor
Cooler Northampton,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Cooler Northampton,No,Offset your air travel,Medium,$,Transportation,offset_flights
Cooler Northampton,No,Pass on used goods,Medium,0,Waste & Recycling,swap_donate
ooler Northampton,Yes,The Adventure Starts Here!,Low,0,Activism & Education,get_involved
Cooler SICS,No,Change to LED Lighting- SICS,,,,led_lighting
Cooler SICS,No,Heat Pumps-SICS,High,$$$,Home Energy,air_source_hp
Cooler SICS,No,Invest Like a Climate Activist,,,Activism & Education,investing
Cooler SICS,No,Monitor My Electricity Usage,,,,electricity_monitor
Cooler SICS,Yes,No-cost Home Energy Assessment,Low,0,Activism & Education,energy_audit
Cooler SICS,Yes,The Adventure Starts Here!,,0,Activism & Education,learn
Cooler Springfield,Yes,Action Adventure Starts Here!,High,0,Activism & Education,get_involved
Cooler Springfield,No,Backyard compost or service-Springfield,Low,0,Land & Water,compost
Cooler Springfield,No,Change to LED Lights,,,,led_lighting
Cooler Springfield,Yes,Food For Thought,High,0,Food,low_carbon_diet
Cooler Springfield,Yes,Get Rid Of Junk Mail In One Go,Medium,0,Waste & Recycling,reduce_waste
Cooler Springfield,Yes,Getting Around (Without) Driving,High,0,Transportation,reduce_car_miles
Cooler Springfield,No,Heat Pumps Springfield,High,$$$,Home Energy,air_source_hp
Cooler Springfield,No,Invest Like a Climate Activist,,,Activism & Education,investing
Cooler Springfield,Yes,Love Your Home,Medium,$,Home Energy,weatherization
Cooler Springfield,No,Monitor My Electricity Usage,,,,electricity_monitor
Cooler Springfield,Yes,Pass It On,Medium,0,Waste & Recycling,swap_donate
Cooler Springfield,Yes,Save Your Power ,Medium,$,Home Energy,conserve_electricity
Cooler Springfield,Yes,Shrink My Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Cooler Springfield,Yes,Start A New Action!,Low,0,Activism & Education,help_community
Cooler Springfield,Yes,Waste Less,Low,0,Waste & Recycling,reduce_waste
Cooler Springfield,Yes,Water Wise,Low,0,Land & Water,conserve_water
CSNDC Community,Yes,"""Support"" HERO Legislation",High,0,Activism & Education,activism
CSNDC Community,Yes,"Bring a bag, save the Earth and 10¢-Copy",Low,0,Waste & Recycling,community_cleanup
CSNDC Community,Yes,Curbside & Backyard Composting-Copy,Low,0,Waste & Recycling,compost
CSNDC Community,Yes,Eat Less Meat and Dairy-Copy,High,0,Food,low_carbon_diet
CSNDC Community,Yes,HERO Bill - Send Email,High,0,Activism & Education,activism
CSNDC Community,Yes,May Line Drying Challenge-Copy,Low,$,Home Energy,line_dry
CSNDC Community,Yes,Sign up for our HERO Newsletter!  ,High,0,Activism & Education,activism
CSNDC Community,Yes,Want to Volunteer?-Copy,Low,0,Activism & Education,activism
Demo 2022,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Demo 2022,Yes,Change Thermostat Settings,Medium,$$$,Home Energy,prog_thermostats
Demo 2022,Yes,Community Solar,Medium,0,Electricity & Solar,community_solar
Demo 2022,Yes,Compost at Home or with a Service,Low,0,Waste & Recycling,compost
Demo 2022,Yes,Eat a More Plant-Based Diet,High,0,Food,low_carbon_diet
Demo 2022,No,Ecological Landscaping Tree Planting,Low,$$,Land & Water,plant_trees
Demo 2022,Yes,Electrify Your Ride ,High,$$$,Waste & Recycling,replace_car
Demo 2022,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
Demo 2022,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Demo 2022,Yes,Reduce Always-On Wasted Electricity,Low,0,Home Energy,conserve_electricity
Demo 2022,Yes,Refer a Friend ,Low,0,Activism & Education,help_community
Demo 2022,Yes,Suggest a New Action,Low,0,Activism & Education,help_community
Demo 2022,No,Suggested action,,,,help_community
Demo 2022,Yes,Suggested action-Copy,,,,help_community
Demo 2022,Yes,Sustainable Household Goods,Low,$,Waste & Recycling,swap_donate
Demo 2022,Yes,Update Heating and Cooling,High,$$$,Home Energy,efficient_fossil
Demo 2023,Yes,An Action You Want to Show Up First,Low,0,Food,help_community
Demo 2023,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Demo 2023,Yes,Change Thermostat Settings,Medium,$$$,Home Energy,electricity_monitor
Demo 2023,Yes,Change Thermostat Settings,Medium,$$$,Home Energy,prog_thermostats
Demo 2023,Yes,Community Solar,Medium,0,Electricity & Solar,community_solar
Demo 2023,Yes,Compost at Home or with a Service,Low,0,Waste & Recycling,compost
Demo 2023,Yes,Eat a More Plant-Based Diet,High,0,Food,low_carbon_diet
Demo 2023,Yes,Ecological Landscaping Tree Planting,Low,$$,Land & Water,plant_trees
Demo 2023,Yes,Ecological Landscaping Tree Planting,Low,$$,Land & Water,reduce_lawn_size
Demo 2023,Yes,Electrify Your Ride ,High,$$$,Transportation,replace_car
Demo 2023,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
Demo 2023,Yes,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
Demo 2023,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Demo 2023,Yes,Reduce Always-On Wasted Electricity,Low,0,Home Energy,conserve_electricity
Demo 2023,Yes,Refer a Friend ,Low,0,Activism & Education,activism
Demo 2023,Yes,Suggest a New Action,Low,0,Activism & Education,help_community
Demo 2023,Yes,Sustainable Household Goods,Low,$,Waste & Recycling,reduce_waste
Demo 2023,Yes,Update Heating and Cooling,High,$$$,Home Energy,air_source_hp
EcoNatick,Yes,Advocate - Join a statewide network!,Medium,0,Activism & Education,get_involved
EcoNatick,No,An Environment for All People-MW,High,0,Activism & Education,environmental_stewardship
EcoNatick,No,Avoid Bottled Water-MW,Low,0,Waste & Recycling,reduce_waste
EcoNatick,Yes,Backyard compost or food scrap service,Low,$,Waste & Recycling,compost
EcoNatick,Yes,Backyard Composting,Low,0,Waste & Recycling,compost
EcoNatick,Yes,Be Water Wise,Low,0,Land & Water,conserve_water
EcoNatick,No,Buy food from a local farm-EcoNatick,Medium,$,Food,eat_locally
EcoNatick,No,Buy food from local farms,Medium,$,Food,eat_locally
EcoNatick,No,Buy Less Stuff-MW,Medium,$,Waste & Recycling,reduce_waste
EcoNatick,No,Buy or Lease an EV,High,$$$,Transportation,replace_car
EcoNatick,No,Calculate your Carbon Footprint-EcoNatick,Low,0,Activism & Education,carbon_footprint
EcoNatick,Yes,Clean Water - Clear Choices,Low,0,Land & Water,environmental_stewardship
EcoNatick,No,Community Garden Plots-MW,Low,$,Land & Water,plant_natives
EcoNatick,No,Community Solar-EcoNatick,Medium,0,Electricity & Solar,community_solar
EcoNatick,No,Compost at Home or with a Service,High,0,Waste & Recycling,compost
EcoNatick,Yes,Composting Curbside Pick-up,Medium,$,Waste & Recycling,compost
EcoNatick,No,Controlling Invasive Plant Species -MW,Low,0,Land & Water,plant_natives
EcoNatick,No,Controlling Invasive Plant Species -MW,Low,0,Land & Water,reduce_lawn_size
EcoNatick,No,Ditch Disposables-MW,Low,0,Waste & Recycling,reduce_waste
EcoNatick,No,"Donate, Borrow and Buy Used -MW",Low,0,Waste & Recycling,swap_donate
EcoNatick,Yes,Drive Electric,High,$$$,Transportation,replace_car
EcoNatick,Yes,Earth Day All Around Natick,Low,0,Activism & Education,energy_fair
EcoNatick,Yes,Earth-Friendly Gardening,Low,$,Land & Water,plant_natives
EcoNatick,No,Eat for the Earth - Age 8+-MW,High,0,Food,low_carbon_diet
EcoNatick,No,Eat More Plant-Based Meals-MW,Medium,$,Food,low_carbon_diet
EcoNatick,No,Ecological Landscaping Tree Planting-EcoNatick,Low,$$,Land & Water,plant_trees
EcoNatick,No,Enviro Justice Is Racial Justice,High,0,Activism & Education,environmental_justice
EcoNatick,No,Environmentally Friendly Kitchen-MW,Medium,$,Activism & Education,compost
EcoNatick,No,Food scraps pickup-EcoNatick,Low,$,Waste & Recycling,compost
EcoNatick,No,Get rid of junk mail-EcoNatick,Low,0,Waste & Recycling,reduce_waste
EcoNatick,No,Get rid of junk mail-MW,Low,0,Waste & Recycling,reduce_waste
EcoNatick,Yes,Grab a good book!,Low,0,Activism & Education,learn
EcoNatick,No,Green Your Electricity-EcoNatick,High,0,Home Energy,renewable_elec
EcoNatick,No,Grow your own food,Medium,$,Food,grow_local
EcoNatick,No,Heat my water with Solar!-EcoNatick,Medium,$$$,Home Energy,install_solarHW
EcoNatick,Yes,HUGE Heat Pump rebates!,High,$$,Home Energy,air_source_hp
EcoNatick,No,Insulate and Air Seal Your Home-EcoNatick,High,$$,Home Energy,weatherization
EcoNatick,Yes,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
EcoNatick,Yes,Join Natick's Net Zero Natick Committee,Medium,0,Activism & Education,get_involved
EcoNatick,Yes,Join Natick’s Electricity Aggregation!,Medium,$,Home Energy,muni_aggregation
EcoNatick,Yes,Join Natick’s Electricity Aggregation!,Medium,$,Home Energy,renewable_elec
