Community,Live,Action,Impact,Cost,Category,Carbon Calculator Action
EcoNatick,Yes,Keep Natick Beautiful,Low,0,Waste & Recycling,community_cleanup
EcoNatick,No,Litter-Free Natick,Low,0,Waste & Recycling,community_cleanup
EcoNatick,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
EcoNatick,No,No-cost Home Energy Assessment-MW,Low,0,Home Energy,energy_audit
EcoNatick,No,Pass It On-MW,Medium,0,Waste & Recycling,swap_donate
EcoNatick,No,Pass on used goods-EcoNatick,Medium,0,Waste & Recycling,swap_donate
EcoNatick,No,People Power Your Errands-EcoNatick,High,0,Transportation,people_power
EcoNatick,No,Plant a Native Tree-MW,Low,$,Land & Water,plant_trees
EcoNatick,No,Plant Native Grasses,Low,0,Land & Water,plant_natives
EcoNatick,Yes,Plant native grasses instead of lawns,Low,$$,Land & Water,plant_natives
EcoNatick,No,Planting the Future,Low,0,Land & Water,plant_trees
EcoNatick,No,Pledge to Vote-EcoNatick,Medium,0,Activism & Education,local_decision
EcoNatick,No,Pledge to Vote-MW,Medium,0,Activism & Education,local_decision
EcoNatick,No,Promote Sustainability in Our Schools-MW,Low,0,Activism & Education,sustain_school
EcoNatick,No,Promote Sustainability in Our Schools-MW,Low,0,Activism & Education,sustain_school
EcoNatick,Yes,Read Natick's Net Zero Plan,Low,0,Activism & Education,learn
EcoNatick,No,Reduce Light Pollution-MW,Medium,0,Activism & Education,light_pollution
EcoNatick,No,Refer a Friend-EcoNatick  - it's great!,Low,0,Activism & Education,help_community
EcoNatick,No,Repair it-MW,Low,0,Waste & Recycling,avoid_purchase
EcoNatick,Yes,Restore the River,Medium,0,Land & Water,environmental_stewardship
EcoNatick,Yes,Restoring the River,Medium,0,Land & Water,environmental_stewardship
EcoNatick,No,Rooftop solar-EcoNatick,High,$$$,Electricity & Solar,install_solarPV
EcoNatick,No,Save Water-MW,Low,0,Land & Water,conserve_water
EcoNatick,No,Savings for Renters,Low,0,Home Energy,savings_for_renters
EcoNatick,No,Shop Local: Farmers Market-MW,High,0,Food,eat_locally
EcoNatick,No,Shop Local: Farmers Market-MW,High,0,Food,low_carbon_diet
EcoNatick,Yes,Sign up and be counted!,Low,0,Activism & Education,energy_fair
EcoNatick,Yes,Sign up and be counted!,Low,0,Activism & Education,help_community
EcoNatick,No,Smart Thermostats-MW,Medium,$,Home Energy,prog_thermostats
EcoNatick,No,Suggest a New Action for this Site,Low,0,Activism & Education,help_community
EcoNatick,No,Sustainable Household Goods-EcoNatick,Low,$,Waste & Recycling,reduce_waste
EcoNatick,Yes,Try the Seed Library!,Low,0,Food,grow_local
EcoNatick,Yes,View & VOTE: School Committee Candidates,Medium,0,Activism & Education,local_decision
EcoNatick,Yes,View & VOTE: Select Board Candidates ,Medium,0,Activism & Education,local_decision
EcoNatick,Yes,What's the buzz about No Mow May?,Low,,Land & Water,reduce_lawn_care
Energize Acton,Yes,Buy Less Stuff,Medium,$,Waste & Recycling,avoid_purchase
Energize Acton,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Energize Acton,Yes,Choose 100% Green Electricity,High,$,Home Energy,muni_aggregation
Energize Acton,Yes,Consider Climate-driven Investments,Low,0,Activism & Education,investing
Energize Acton,Yes,Drive Electric,High,$$,Transportation,replace_car
Energize Acton,Yes,Eat More Plant-Based Meals,Medium,$,Food,low_carbon_diet
Energize Acton,Yes,Garden Ecologically,Low,$,Land & Water,plant_natives
Energize Acton,Yes,Get Dirty in the Garden,Low,$,Waste & Recycling,grow_local
Energize Acton,Yes,Heat & Cool: Heat Pumps ,High,$$$,Home Energy,air_source_hp
Energize Acton,No,How can you help? Join us! Sign up now.,Low,0,Activism & Education,help_community
Energize Acton,Yes,Install Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Acton,Yes,Insulate & Weatherize to the Max,High,$$,Home Energy,weatherization
Energize Acton,Yes,Make Magic: Compost,Low,0,Land & Water,compost
Energize Acton,No,NOT: Buy Energy-Efficient Appliances,Medium,$,Home Energy,energystar_fridge
Energize Acton,No,NOT: Get an Energy Audit or Coaching,Low,0,Home Energy,energy_audit
Energize Acton,No,NOT: Join Climate Advocacy Group,Low,0,Activism & Education,get_involved
Energize Acton,No,NOT: Monitor Electricity Use,Low,$,Home Energy,electricity_monitor
Energize Acton,No,NOT: Subscribe to Community Solar,Medium,0,Electricity & Solar,community_solar
Energize Acton,Yes,Renters: Save $$,Low,0,Home Energy,savings_for_renters
Energize Acton,Yes,Stay Current with Coalition Initiatives,High,0,Activism & Education,local_decision
Energize Acton,Yes,Switch to Induction Cooking,Low,$,Food,induction_stove
Energize Acton,Yes,Take the Zero Emissions Pledge,Low,0,Home Energy,zero_emissions
Energize Acton,No,Welcome & Intro to Actions & Goals,Low,0,Home Energy,learn
Energize Boxborough,Yes,Adopt Specialized Stretch Code,High,$$,Home Energy,local_decision
Energize Boxborough,Yes,Buy Food from a Local Farm,Medium,$,Food,eat_locally
Energize Boxborough,Yes,Buy Less Stuff,Low,0,Waste & Recycling,avoid_purchase
Energize Boxborough,Yes,Calculate your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Energize Boxborough,No,Celebrate Boxborough Bill,Low,0,Home Energy,local_decision
Energize Boxborough,Yes,Climate Action Crew,Medium,0,Home Energy,energy_audit
Energize Boxborough,Yes,Climate Action Crew - Book Discussion,Medium,0,Home Energy,energy_audit
Energize Boxborough,Yes,Consider Plant-Based Foods,Medium,0,Food,low_carbon_diet
Energize Boxborough,Yes,Drive Electric Vehicle (EV),High,$$$,Transportation,replace_car
Energize Boxborough,No,Eat a Plant-Based Diet,Low,$,Food,low_carbon_diet
Energize Boxborough,Yes,Free Home Energy Audit,Low,0,Home Energy,energy_audit
Energize Boxborough,Yes,Get Dirty in the Garden,Medium,$,Land & Water,grow_local
Energize Boxborough,Yes,Get Started,Low,0,Activism & Education,energy_fair
Energize Boxborough,Yes,Green Heating & Cooling ,High,$$$,Home Energy,air_source_hp
Energize Boxborough,No,Heat my water with Solar!-BoxboroughMA,Medium,$$$,Home Energy,install_solarHW
Energize Boxborough,No,Install a Heat Pump Water Heater,Medium,$$$,Home Energy,hp_water_heater
Energize Boxborough,Yes,Install Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Boxborough,Yes,Insulate & Weatherize to the Max,High,$$$,Home Energy,weatherization
Energize Boxborough,No,Insulate and Air Seal Your Home-BoxboroughMA,High,$$,Home Energy,weatherization
Energize Boxborough,Yes,Join the Boxborough Conservation Trust,Low,0,Activism & Education,get_involved
Energize Boxborough,Yes,Make Magic: Compost,Low,0,Waste & Recycling,compost
Energize Boxborough,No,Not: Green Your Electricity-BoxboroughMA,High,0,Home Energy,renewable_elec
Energize Boxborough,Yes,Recycle Your Clothing,Low,0,Waste & Recycling,recycling
Energize Boxborough,Yes,Refer a Friend,Low,0,Activism & Education,help_community
Energize Boxborough,Yes,Renters: Save $$,Low,$$,Activism & Education,savings_for_renters
Energize Boxborough,No,Repurpose Used Goods,Medium,0,Waste & Recycling,reduce_waste
Energize Boxborough,No,Rooftop solar-BoxboroughMA,High,$$$,Electricity & Solar,install_solarPV
Energize Boxborough,Yes,Support the FreeBee Market,Low,$$,Land & Water,swap_donate
Energize Boxborough,Yes,Switch to Electric Lawn Equipment,Medium,$,Land & Water,electric_mower
Energize Framingham,No,$$$ to Buy Electric Lawn Equipment,Low,$,Home Energy,electric_mower
Energize Framingham,No,$$$ to Buy Electric Lawn Equipment,Low,$,Home Energy,electric_mower
Energize Framingham,No,Ask City to support curbside composting,Low,0,Activism & Education,energy_fair
Energize Framingham,No,"Bring a bag, save the Earth and 10¢",Low,0,Waste & Recycling,community_cleanup
Energize Framingham,No,Buy Local Seedlings,Low,$,Land & Water,plant_trees
Energize Framingham,Yes,Community Garden Plots,Low,$,Land & Water,grow_local
Energize Framingham,No,Consider Climate-driven Investing,,,,investing
Energize Framingham,Yes,Controlling Invasive Plant Species ,Low,0,Land & Water,plant_natives
Energize Framingham,Yes,Curbside & Backyard Composting,Low,0,Waste & Recycling,compost
Energize Framingham,Yes,Curbside Composting,Low,0,Waste & Recycling,compost
Energize Framingham,Yes,"Donate, Borrow and Buy Used ",Low,0,Waste & Recycling,swap_donate
Energize Framingham,Yes,Drive Electric ,High,$$$,Transportation,replace_car
Energize Framingham,Yes,Eat Less Meat and Dairy,High,0,Food,low_carbon_diet
Energize Framingham,Yes,Eat Local with a FarmShare,Low,$$,Food,eat_locally
Energize Framingham,No,Ecological Landscaping ,Low,$$,Land & Water,plant_natives
Energize Framingham,No,Environmental Justice Is Racial Justice,High,0,Activism & Education,environmental_justice
Energize Framingham,Yes,Framingham Electricity Aggregation,Medium,0,Home Energy,muni_aggregation
Energize Framingham,Yes,Get Cool with Mini-Splits,High,$$$,Home Energy,air_source_hp
Energize Framingham,No,Go Geothermal!,High,$$$,Home Energy,ground_source_hp
Energize Framingham,Yes,Go Solar! ,High,$$$,Electricity & Solar,install_solarPV
Energize Framingham,No,Green Your Electricity ,Medium,0,Home Energy,renewable_elec
Energize Framingham,Yes,Heat and Cool with Mini-Split Heat Pumps,High,$$$,Home Energy,air_source_hp
Energize Framingham,No,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
Energize Framingham,No,Host a vegan Thanksgiving,Low,$,Food,low_carbon_diet
Energize Framingham,No,How does this website work? ,Low,0,Activism & Education,energy_fair
Energize Framingham,Yes,How does this website work? ,Low,0,Activism & Education,learn
Energize Framingham,No,How to pick the right solar provider,High,$$$,Electricity & Solar,solar_assessment
Energize Framingham,No,Join Metrowest 350MA Node ,Low,0,Activism & Education,get_involved
Energize Framingham,Yes,Landlords - Free Insulation,Low,0,Home Energy,energy_audit
Energize Framingham,Yes,Landlords - Limited Time Free Insulation,Low,0,Home Energy,weatherization
Energize Framingham,No,May Line Drying Challenge,Low,$,Home Energy,line_dry
Energize Framingham,Yes,Meatless Monday,High,0,Food,low_carbon_diet
Energize Framingham,Yes,Participate in a Framingham Clean-Up!,Low,0,Activism & Education,community_cleanup
Energize Framingham,No,Plant a Native Tree,Low,0,Land & Water,plant_trees
Energize Framingham,No,RECYCLE Right ,Low,0,Waste & Recycling,recycling
Energize Framingham,Yes,Recycling hard-to-recycle items,Low,$,Waste & Recycling,recycling
Energize Framingham,Yes,Reduce Your Heating & Cooling Costs!,Medium,0,Home Energy,weatherization
Energize Framingham,No,Refer a Friend,Low,0,Activism & Education,help_community
Energize Framingham,No,Register to VOTE,Medium,0,Activism & Education,local_decision
Energize Framingham,No,Save 5-10% and Support Solar Development,Medium,0,Electricity & Solar,community_solar
Energize Framingham,No,Saving Soil & Society!,Medium,0,Activism & Education,energy_fair
Energize Framingham,Yes,Savings for Renters ,Low,0,Home Energy,savings_for_renters
Energize Framingham,No,Solar Subscription - No Roof Required,Medium,$,Electricity & Solar,community_solar
Energize Framingham,No,START HERE for Energy Savings,Low,0,Home Energy,energy_audit
Energize Framingham,No,Stay Informed! Subscribe Today.,Low,0,Activism & Education,get_involved
Energize Framingham,No,Suggest a New Action,Low,0,Activism & Education,help_community
Energize Framingham,No,Summer Scavenger Hunt,Low,0,Activism & Education,activities_for_kids
Energize Framingham,No,Sustainable Household Goods,Low,$,Waste & Recycling,reduce_waste
Energize Framingham,No,Take the MWRTA! and other public transit,Medium,$,Transportation,reduce_car_miles
Energize Framingham,Yes,testing out this,,,,help_community
Energize Framingham,Yes,Use heat pumps for asthma,Medium,0,Home Energy,air_source_hp
Energize Framingham,No,Want to Volunteer?,Low,0,Activism & Education,help_community
Energize Franklin,Yes,Attend an Earth Day or Climate Festival,Low,0,Activism & Education,energy_fair
Energize Franklin,Yes,Bike to Save the Planet,Medium,0,Transportation,reduce_car_miles
Energize Franklin,Yes,Buy Local Food,Medium,$,Food,eat_locally
Energize Franklin,Yes,Buy/Lease an Electric or Hybrid Vehicle,High,$$$,Transportation,replace_car
Energize Franklin,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Energize Franklin,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Energize Franklin,Yes,Community Aggregation,Medium,0,Electricity & Solar,muni_aggregation
Energize Franklin,Yes,Eat a More Plant-Based Diet,High,$,Food,low_carbon_diet
Energize Franklin,Yes,Electrify your landscaping equipment,Medium,$,Land & Water,electric_mower
Energize Franklin,Yes,Energy Steps for Renters,Low,0,Home Energy,savings_for_renters
Energize Franklin,Yes,Engage in the Climate Conversation,Low,0,Activism & Education,get_involved
Energize Franklin,Yes,Get a Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Energize Franklin,Yes,Go Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Franklin,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
Energize Franklin,Yes,Green Hot Water,Medium,$$,Home Energy,install_solarHW
Energize Franklin,Yes,How does this website work?,Low,0,Activism & Education,learn
Energize Franklin,Yes,Insulate Your Home,High,$$,Home Energy,weatherization
Energize Franklin,No,Invest Like a Climate Activis-FranklinMA,Medium,0,Activism & Education,investing
Energize Franklin,No,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
Energize Franklin,Yes,Join 350 Mass Franklin Node,Low,0,Activism & Education,get_involved
Energize Franklin,Yes,Monitor Your Electrical Usage,Low,$,Home Energy,electricity_monitor
Energize Franklin,Yes,New or Replacement Windows,Low,$$$,Home Energy,windows
Energize Franklin,Yes,Plant a Native Tree or Garden,Low,$,Land & Water,plant_natives
Energize Franklin,Yes,Switch to Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
Energize Franklin,Yes,Switch to Induction Cooking,Low,$,Home Energy,induction_stove
Energize Franklin,Yes,Try Composting!,Medium,$,Waste & Recycling,compost
Energize Lexington,Yes,Avoid Bottled Water,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy Fewer Products in Plastic  ,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy Naked Stuff,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Energize Lexington,Yes,Buy Secondhand Clothing ,Low,0,Waste & Recycling,avoid_purchase
Energize Lexington,Yes,Change Your Thermostat Settings,Low,0,Home Energy,prog_thermostats
Energize Lexington,Yes,Compost Kitchen Waste ,Medium,$,Waste & Recycling,compost
Energize Lexington,Yes,Cool Climate Carbon Calculator,Low,0,Activism & Education,carbon_footprint
Energize Lexington,Yes,Ditch Disposables,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Do a Lazy Fall Garden Clean Up,Low,0,Land & Water,grow_local
Energize Lexington,Yes,"Donate, Borrow and Buy Used",Low,0,Waste & Recycling,swap_donate
Energize Lexington,Yes,Eat Less Meat and Dairy,High,$,Food,low_carbon_diet
Energize Lexington,Yes,Eat Local,Medium,$,Food,eat_locally
Energize Lexington,Yes,Environmental Justice: Racial Justice,High,0,Activism & Education,environmental_justice
Energize Lexington,Yes,Environmentally Friendly Kitchen,Medium,$,Activism & Education,energystar_fridge
Energize Lexington,Yes,Get Hot! Get Cool: Heat Pumps Do Both! ,High,$$$,Home Energy,air_source_hp
Energize Lexington,Yes,Go Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Lexington,Yes,Heat Your Water with Solar,High,$$,Home Energy,install_solarHW
Energize Lexington,Yes,Help the Grid- Shave the Peak!,Low,0,Home Energy,shave_peak
Energize Lexington,Yes,How Can You Help? Sign Up!,Low,0,Activism & Education,activism
Energize Lexington,Yes,Install a Heat Pump Water Heater,Medium,$,Home Energy,hp_water_heater
Energize Lexington,Yes,Install Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
Energize Lexington,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
Energize Lexington,Yes,Invest Like A Climate Activist,High,$$,Activism & Education,investing
Energize Lexington,Yes,Join Citizens for Lexington Conservation,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Climate Action Network,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Living Landscapes,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Zero Waste Collaborative ,High,0,Waste & Recycling,get_involved
Energize Lexington,Yes,Join LPS Green Teams,Low,0,Activism & Education,get_involved
Energize Lexington,No,Join Mothers Out Front/Lexington ,Medium,0,Activism & Education,get_involved
Energize Lexington,Yes,Landscaping without Fossil Fuels ,Medium,$$,Land & Water,reduce_lawn_care
Energize Lexington,Yes,Lexington's 100% Green Electricity,Medium,0,Home Energy,muni_aggregation
Energize Lexington,Yes,Make Your Yard A Living Landscape,Medium,$,Land & Water,plant_natives
Energize Lexington,Yes,Offset Your Air Travel,High,$,Transportation,offset_flights
Energize Lexington,Yes,Plant A Tree,Low,$,Land & Water,plant_trees
Energize Lexington,Yes,RECYCLE Right,Low,0,Waste & Recycling,recycling
Energize Lexington,Yes,"Reduce ""Always On"" Electricity Use",Low,0,Home Energy,conserve_electricity
Energize Lexington,Yes,Renovating? Go for High Efficiency ,High,$$$,Home Energy,efficient_renovations
Energize Lexington,Yes,Repair it,Low,0,Waste & Recycling,avoid_purchase
Energize Lexington,Yes,Ride A Bike,Medium,$,Transportation,people_power
Energize Lexington,Yes,Schedule a Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Energize Lexington,No,Subscribe to Lexington Green Network,High,0,Activism & Education,get_involved
Energize Lexington,No,Support Lexington Youth,High,0,Activism & Education,sustain_school
Energize Lexington,Yes,Switch to Induction Cooking,Low,$$,Home Energy,induction_stove
Energize Lexington,Yes,Switch to LED Lighting and Save,Medium,$,Home Energy,led_lighting
Energize Lexington,No,Take a Climate Coffee Break!,High,0,Activism & Education,learn
Energize Lexington,Yes,Take Public Transportation,High,0,Transportation,reduce_car_miles
Energize Lexington,Yes,Walk More; Drive Less,High,0,Transportation,people_power
Energize Lexington,Yes,Walk More: Drive Less,Medium,0,Transportation,people_power
Energize Lexington,No,What Can We Do? Sign Up!,Low,0,Activism & Education,help_community
Energize Lexington,Yes,Why We Should Electrify Everything,High,0,Activism & Education,learn
Energize Lincoln,No,Invest Like a Climate Activis-LincolnMA,Medium,0,Activism & Education,investing
Energize Lincoln,No,Use heatpump-LincolnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Air-Dry Your Clothes,Low,$,Home Energy,line_dry
Energize Littleton,Yes,Calculate Your Carbon Footprin-LittnMA,Low,0,Activism & Education,energy_fair
Energize Littleton,Yes,Compost,Low,0,Waste & Recycling,compost
Energize Littleton,Yes,Drive an Electric Vehicl-LittnMA,High,$$$,Transportation,replace_car
Energize Littleton,Yes,Eat a Plant-Based Diet,High,0,Food,low_carbon_diet
Energize Littleton,Yes,Green Your Electricit-LittnMA,High,0,Home Energy,renewable_elec
Energize Littleton,Yes,Heat Your Water With Sola-LittnMA,Medium,$$,Home Energy,install_solarHW
Energize Littleton,Yes,Install Mini-Splits Heat Pump-LittnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Install Mini-Splits-Cop-LittnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Insulate Your Home,High,$$,Home Energy,weatherization
Energize Littleton,Yes,Invest Like a Climate Activis-LittnMA,Medium,0,Activism & Education,investing
Energize Littleton,Yes,Reduce Always-On Wasted Electricity,Low,0,Home Energy,conserve_electricity
Energize Littleton,Yes,Refer a Frien-LittletonMA,Low,0,Activism & Education,energy_fair
Energize Littleton,Yes,Schedule No-Cost Home Energy-LittletonMA,Low,0,Home Energy,energy_audit
Energize Littleton,Yes,Start Ecological Landscaping,Low,$$,Land & Water,reduce_lawn_size
Energize Littleton,Yes,Suggest a New Action,Low,0,Activism & Education,help_community
Energize Littleton,Yes,Sustainable Household Good-LittletonMA,Low,$,Waste & Recycling,reduce_waste
Energize MORE!,Yes,testing again,Low,0,Home Energy,help_community
Energize MORE!,Yes,testing this again-Copy,Medium,$,Home Energy,help_community
Energize MORE!,Yes,testing this again-Copycopy,Medium,$,Home Energy,help_community
